country,year,stage2_market_score,score_breakdown,phase2_candidate_year,low_price_flags_count,physical_flags_count,capture_flags_count,active_flags,flag_h_negative_stage2,flag_h_below_5_stage2,flag_p10_price_below_0,flag_capture_pv_low,flag_capture_wind_low,flag_sr_high,flag_far_low,flag_ir_high,flag_spread_high,flag_capture_only_stage2,is_stage1_criteria,is_phase2_market,is_phase2_physical,phase_market,stress_phys_state
CZ,2027,3,low=0;cap=1;phys=2;vol=0,True,0,1,1,"flag_capture_pv_low,flag_far_low",False,False,False,True,False,False,True,False,False,False,False,True,True,phase2,pas_de_surplus_structurel
CZ,2028,1,low=0;cap=1;phys=0;vol=0,False,0,0,1,flag_capture_pv_low,False,False,False,True,False,False,False,False,False,True,False,False,False,uncertain,pas_de_surplus_structurel
CZ,2029,1,low=0;cap=1;phys=0;vol=0,False,0,0,1,flag_capture_pv_low,False,False,False,True,False,False,False,False,False,True,False,False,False,uncertain,pas_de_surplus_structurel
CZ,2030,1,low=0;cap=1;phys=0;vol=0,False,0,0,1,flag_capture_pv_low,False,False,False,True,False,False,False,False,False,True,False,False,False,uncertain,pas_de_surplus_structurel
CZ,2031,1,low=0;cap=1;phys=0;vol=0,False,0,0,1,flag_capture_pv_low,False,False,False,True,False,False,False,False,False,True,False,False,False,uncertain,pas_de_surplus_structurel
CZ,2032,1,low=0;cap=1;phys=0;vol=0,False,0,0,1,flag_capture_pv_low,False,False,False,True,False,False,False,False,False,True,False,False,False,uncertain,pas_de_surplus_structurel
CZ,2033,1,low=0;cap=1;phys=0;vol=0,False,0,0,1,flag_capture_pv_low,False,False,False,True,False,False,False,False,False,True,False,False,False,uncertain,pas_de_surplus_structurel
CZ,2034,1,low=0;cap=1;phys=0;vol=0,False,0,0,1,flag_capture_pv_low,False,False,False,True,False,False,False,False,False,True,False,False,False,uncertain,pas_de_surplus_structurel
CZ,2035,1,low=0;cap=1;phys=0;vol=0,False,0,0,1,flag_capture_pv_low,False,False,False,True,False,False,False,False,False,True,False,False,False,uncertain,pas_de_surplus_structurel
DE,2025,1,low=0;cap=1;phys=0;vol=0,False,0,0,1,flag_capture_pv_low,False,False,False,True,False,False,False,False,False,True,False,False,False,uncertain,pas_de_surplus_structurel
DE,2026,1,low=0;cap=1;phys=0;vol=0,False,0,0,1,flag_capture_pv_low,False,False,False,True,False,False,False,False,False,True,False,False,False,uncertain,pas_de_surplus_structurel
DE,2027,1,low=0;cap=1;phys=0;vol=0,False,0,0,1,flag_capture_pv_low,False,False,False,True,False,False,False,False,False,True,False,False,False,uncertain,pas_de_surplus_structurel
DE,2028,1,low=0;cap=1;phys=0;vol=0,False,0,0,1,flag_capture_pv_low,False,False,False,True,False,False,False,False,False,True,False,False,False,uncertain,pas_de_surplus_structurel
DE,2029,1,low=0;cap=1;phys=0;vol=0,False,0,0,1,flag_capture_pv_low,False,False,False,True,False,False,False,False,False,True,False,False,False,uncertain,pas_de_surplus_structurel
DE,2030,1,low=0;cap=1;phys=0;vol=0,False,0,0,1,flag_capture_pv_low,False,False,False,True,False,False,False,False,False,True,False,False,False,uncertain,pas_de_surplus_structurel
DE,2031,1,low=0;cap=1;phys=0;vol=0,False,0,0,1,flag_capture_pv_low,False,False,False,True,False,False,False,False,False,True,False,False,False,uncertain,pas_de_surplus_structurel
DE,2032,1,low=0;cap=1;phys=0;vol=0,False,0,0,1,flag_capture_pv_low,False,False,False,True,False,False,False,False,False,True,False,False,False,uncertain,pas_de_surplus_structurel
DE,2033,1,low=0;cap=1;phys=0;vol=0,False,0,0,1,flag_capture_pv_low,False,False,False,True,False,False,False,False,False,True,False,False,False,uncertain,pas_de_surplus_structurel
DE,2034,1,low=0;cap=1;phys=0;vol=0,False,0,0,1,flag_capture_pv_low,False,False,False,True,False,False,False,False,False,True,False,False,False,uncertain,pas_de_surplus_structurel
DE,2035,1,low=0;cap=1;phys=0;vol=0,False,0,0,1,flag_capture_pv_low,False,False,False,True,False,False,False,False,False,True,False,False,False,uncertain,pas_de_surplus_structurel
ES,2025,2,low=0;cap=1;phys=0;vol=1,False,0,0,1,"flag_capture_pv_low,flag_spread_high",False,False,False,True,False,False,False,False,True,True,False,False,False,uncertain,pas_de_surplus_structurel
ES,2026,2,low=0;cap=1;phys=0;vol=1,False,0,0,1,"flag_capture_pv_low,flag_spread_high",False,False,False,True,False,False,False,False,True,True,False,False,False,uncertain,pas_de_surplus_structurel
ES,2027,2,low=0;cap=1;phys=0;vol=1,False,0,0,1,"flag_capture_pv_low,flag_spread_high",False,False,False,True,False,False,False,False,True,True,False,False,False,uncertain,pas_de_surplus_structurel
ES,2028,2,low=0;cap=1;phys=0;vol=1,False,0,0,1,"flag_capture_pv_low,flag_spread_high",False,False,False,True,False,False,False,False,True,True,False,False,False,uncertain,pas_de_surplus_structurel
ES,2029,2,low=0;cap=1;phys=0;vol=1,False,0,0,1,"flag_capture_pv_low,flag_spread_high",False,False,False,True,False,False,False,False,True,True,False,False,False,uncertain,pas_de_surplus_structurel
ES,2030,2,low=0;cap=1;phys=0;vol=1,False,0,0,1,"flag_capture_pv_low,flag_spread_high",False,False,False,True,False,False,False,False,True,True,False,False,False,uncertain,pas_de_surplus_structurel
ES,2031,2,low=0;cap=1;phys=0;vol=1,False,0,0,1,"flag_capture_pv_low,flag_spread_high",False,False,False,True,False,False,False,False,True,True,False,False,False,uncertain,pas_de_surplus_structurel
ES,2032,2,low=0;cap=1;phys=0;vol=1,False,0,0,1,"flag_capture_pv_low,flag_spread_high",False,False,False,True,False,False,False,False,True,True,False,False,False,uncertain,pas_de_surplus_structurel
ES,2033,2,low=0;cap=1;phys=0;vol=1,False,0,0,1,"flag_capture_pv_low,flag_spread_high",False,False,False,True,False,False,False,False,True,True,False,False,False,uncertain,pas_de_surplus_structurel
ES,2034,2,low=0;cap=1;phys=0;vol=1,False,0,0,1,"flag_capture_pv_low,flag_spread_high",False,False,False,True,False,False,False,False,True,True,False,False,False,uncertain,pas_de_surplus_structurel
ES,2035,2,low=0;cap=1;phys=0;vol=1,False,0,0,1,"flag_capture_pv_low,flag_spread_high",False,False,False,True,False,False,False,False,True,True,False,False,False,uncertain,pas_de_surplus_structurel
FR,2025,1,low=0;cap=1;phys=0;vol=0,False,0,0,1,flag_capture_pv_low,False,False,False,True,False,False,False,False,False,True,False,False,False,uncertain,pas_de_surplus_structurel
FR,2026,1,low=0;cap=1;phys=0;vol=0,False,0,0,1,flag_capture_pv_low,False,False,False,True,False,False,False,False,False,True,False,False,False,uncertain,pas_de_surplus_structurel
FR,2027,1,low=0;cap=1;phys=0;vol=0,False,0,0,1,flag_capture_pv_low,False,False,False,True,False,False,False,False,False,True,False,False,False,uncertain,pas_de_surplus_structurel
FR,2028,1,low=0;cap=1;phys=0;vol=0,False,0,0,1,flag_capture_pv_low,False,False,False,True,False,False,False,False,False,True,False,False,False,uncertain,pas_de_surplus_structurel
FR,2029,1,low=0;cap=1;phys=0;vol=0,False,0,0,1,flag_capture_pv_low,False,False,False,True,False,False,False,False,False,True,False,False,False,uncertain,pas_de_surplus_structurel
FR,2030,1,low=0;cap=1;phys=0;vol=0,False,0,0,1,flag_capture_pv_low,False,False,False,True,False,False,False,False,False,True,False,False,False,uncertain,pas_de_surplus_structurel
FR,2031,1,low=0;cap=1;phys=0;vol=0,False,0,0,1,flag_capture_pv_low,False,False,False,True,False,False,False,False,False,True,False,False,False,uncertain,pas_de_surplus_structurel
FR,2032,1,low=0;cap=1;phys=0;vol=0,False,0,0,1,flag_capture_pv_low,False,False,False,True,False,False,False,False,False,True,False,False,False,uncertain,pas_de_surplus_structurel
FR,2033,1,low=0;cap=1;phys=0;vol=0,False,0,0,1,flag_capture_pv_low,False,False,False,True,False,False,False,False,False,True,False,False,False,uncertain,pas_de_surplus_structurel
FR,2034,1,low=0;cap=1;phys=0;vol=0,False,0,0,1,flag_capture_pv_low,False,False,False,True,False,False,False,False,False,True,False,False,False,uncertain,pas_de_surplus_structurel
FR,2035,1,low=0;cap=1;phys=0;vol=0,False,0,0,1,flag_capture_pv_low,False,False,False,True,False,False,False,False,False,True,False,False,False,uncertain,pas_de_surplus_structurel
IT_NORD,2025,1,low=0;cap=1;phys=0;vol=0,False,0,0,1,flag_capture_pv_low,False,False,False,True,False,False,False,False,False,True,False,False,False,uncertain,pas_de_surplus_structurel
IT_NORD,2026,1,low=0;cap=1;phys=0;vol=0,False,0,0,1,flag_capture_pv_low,False,False,False,True,False,False,False,False,False,True,False,False,False,uncertain,pas_de_surplus_structurel
IT_NORD,2027,1,low=0;cap=1;phys=0;vol=0,False,0,0,1,flag_capture_pv_low,False,False,False,True,False,False,False,False,False,True,False,False,False,uncertain,pas_de_surplus_structurel
IT_NORD,2028,1,low=0;cap=1;phys=0;vol=0,False,0,0,1,flag_capture_pv_low,False,False,False,True,False,False,False,False,False,True,False,False,False,uncertain,pas_de_surplus_structurel
IT_NORD,2029,1,low=0;cap=1;phys=0;vol=0,False,0,0,1,flag_capture_pv_low,False,False,False,True,False,False,False,False,False,True,False,False,False,uncertain,pas_de_surplus_structurel
IT_NORD,2030,1,low=0;cap=1;phys=0;vol=0,False,0,0,1,flag_capture_pv_low,False,False,False,True,False,False,False,False,False,True,False,False,False,uncertain,pas_de_surplus_structurel
IT_NORD,2031,1,low=0;cap=1;phys=0;vol=0,False,0,0,1,flag_capture_pv_low,False,False,False,True,False,False,False,False,False,True,False,False,False,uncertain,pas_de_surplus_structurel
IT_NORD,2032,1,low=0;cap=1;phys=0;vol=0,False,0,0,1,flag_capture_pv_low,False,False,False,True,False,False,False,False,False,True,False,False,False,uncertain,pas_de_surplus_structurel
IT_NORD,2033,1,low=0;cap=1;phys=0;vol=0,False,0,0,1,flag_capture_pv_low,False,False,False,True,False,False,False,False,False,True,False,False,False,uncertain,pas_de_surplus_structurel
IT_NORD,2034,1,low=0;cap=1;phys=0;vol=0,False,0,0,1,flag_capture_pv_low,False,False,False,True,False,False,False,False,False,True,False,False,False,uncertain,pas_de_surplus_structurel
IT_NORD,2035,1,low=0;cap=1;phys=0;vol=0,False,0,0,1,flag_capture_pv_low,False,False,False,True,False,False,False,False,False,True,False,False,False,uncertain,pas_de_surplus_structurel
NL,2025,1,low=0;cap=1;phys=0;vol=0,False,0,0,1,flag_capture_pv_low,False,False,False,True,False,False,False,False,False,True,False,False,False,uncertain,pas_de_surplus_structurel
NL,2026,1,low=0;cap=1;phys=0;vol=0,False,0,0,1,flag_capture_pv_low,False,False,False,True,False,False,False,False,False,True,False,False,False,uncertain,pas_de_surplus_structurel
NL,2027,1,low=0;cap=1;phys=0;vol=0,False,0,0,1,flag_capture_pv_low,False,False,False,True,False,False,False,False,False,True,False,False,False,uncertain,pas_de_surplus_structurel
NL,2028,1,low=0;cap=1;phys=0;vol=0,False,0,0,1,flag_capture_pv_low,False,False,False,True,False,False,False,False,False,True,False,False,False,uncertain,pas_de_surplus_structurel
NL,2029,1,low=0;cap=1;phys=0;vol=0,False,0,0,1,flag_capture_pv_low,False,False,False,True,False,False,False,False,False,True,False,False,False,uncertain,pas_de_surplus_structurel
NL,2030,1,low=0;cap=1;phys=0;vol=0,False,0,0,1,flag_capture_pv_low,False,False,False,True,False,False,False,False,False,True,False,False,False,uncertain,pas_de_surplus_structurel
NL,2031,1,low=0;cap=1;phys=0;vol=0,False,0,0,1,flag_capture_pv_low,False,False,False,True,False,False,False,False,False,True,False,False,False,uncertain,pas_de_surplus_structurel
NL,2032,1,low=0;cap=1;phys=0;vol=0,False,0,0,1,flag_capture_pv_low,False,False,False,True,False,False,False,False,False,True,False,False,False,uncertain,pas_de_surplus_structurel
NL,2033,1,low=0;cap=1;phys=0;vol=0,False,0,0,1,flag_capture_pv_low,False,False,False,True,False,False,False,False,False,True,False,False,False,uncertain,pas_de_surplus_structurel
NL,2034,1,low=0;cap=1;phys=0;vol=0,False,0,0,1,flag_capture_pv_low,False,False,False,True,False,False,False,False,False,True,False,False,False,uncertain,pas_de_surplus_structurel
NL,2035,1,low=0;cap=1;phys=0;vol=0,False,0,0,1,flag_capture_pv_low,False,False,False,True,False,False,False,False,False,True,False,False,False,uncertain,pas_de_surplus_structurel
