country,year,capture_ratio_pv,capture_ratio_wind,stage2_market_score,score_breakdown,crisis_year,quality_flag,quality_ok,stage2_candidate_year,stage1_candidate_year,phase2_candidate_year,low_price_flags_count,physical_flags_count,capture_flags_count,active_flags,flag_h_negative_stage2,flag_h_below_5_stage2,flag_capture_pv_low,flag_capture_wind_low,flag_sr_hours_high,flag_low_residual_high,flag_sr_high,flag_far_low,flag_ir_high,flag_spread_high,market_physical_gap_flag,neg_price_explained_by_surplus_ratio,low_price_family,value_family,value_family_pv,value_family_wind,physical_family,family_count_pv,family_count_wind,stage2_candidate_year_pv,stage2_candidate_year_wind,stage2_candidate_year_country,physical_candidate_year,flag_capture_only_stage2,is_stage1_criteria,is_phase2_market,is_phase2_physical,phase_market,stress_phys_state
ES,2025,0.9287817601090856,0.9720549194588056,2,low=1;value=0;physical=1;crisis=0,False,OK,True,True,True,True,0,1,0,"low_price_family,physical_family,flag_low_residual_high,flag_spread_high",False,False,False,False,False,True,False,False,False,True,False,,True,False,False,False,True,2,2,True,True,True,True,False,True,True,True,phase2,pas_de_surplus_structurel
ES,2026,0.9287133920235908,0.9723167150824508,2,low=1;value=0;physical=1;crisis=0,False,OK,True,True,True,True,0,1,0,"low_price_family,physical_family,flag_low_residual_high,flag_spread_high",False,False,False,False,False,True,False,False,False,True,False,,True,False,False,False,True,2,2,True,True,True,True,False,True,True,True,phase2,pas_de_surplus_structurel
ES,2027,0.9285484344051994,0.972483417550731,2,low=1;value=0;physical=1;crisis=0,False,OK,True,True,True,True,0,1,0,"low_price_family,physical_family,flag_low_residual_high,flag_spread_high",False,False,False,False,False,True,False,False,False,True,False,,True,False,False,False,True,2,2,True,True,True,True,False,True,True,True,phase2,pas_de_surplus_structurel
ES,2028,0.9282393929946344,0.9723277819492908,2,low=1;value=0;physical=1;crisis=0,False,OK,True,True,True,True,0,1,0,"low_price_family,physical_family,flag_low_residual_high,flag_spread_high",False,False,False,False,False,True,False,False,False,True,False,,True,False,False,False,True,2,2,True,True,True,True,False,True,True,True,phase2,pas_de_surplus_structurel
ES,2029,0.928407695058031,0.9729546529063346,2,low=1;value=0;physical=1;crisis=0,False,OK,True,True,True,True,0,1,0,"low_price_family,physical_family,flag_low_residual_high,flag_spread_high",False,False,False,False,False,True,False,False,False,True,False,,True,False,False,False,True,2,2,True,True,True,True,False,True,True,True,phase2,pas_de_surplus_structurel
ES,2030,0.9281757786623676,0.9731515319631522,2,low=1;value=0;physical=1;crisis=0,False,OK,True,True,True,True,0,1,0,"low_price_family,physical_family,flag_low_residual_high,flag_spread_high",False,False,False,False,False,True,False,False,False,True,False,,True,False,False,False,True,2,2,True,True,True,True,False,True,True,True,phase2,pas_de_surplus_structurel
ES,2031,0.9281146745748762,0.973288512399109,2,low=1;value=0;physical=1;crisis=0,False,OK,True,True,True,True,0,1,0,"low_price_family,physical_family,flag_low_residual_high,flag_spread_high",False,False,False,False,False,True,False,False,False,True,False,,True,False,False,False,True,2,2,True,True,True,True,False,True,True,True,phase2,pas_de_surplus_structurel
ES,2032,0.9279310670417984,0.97310977534714,2,low=1;value=0;physical=1;crisis=0,False,OK,True,True,True,True,0,1,0,"low_price_family,physical_family,flag_low_residual_high,flag_spread_high",False,False,False,False,False,True,False,False,False,True,False,,True,False,False,False,True,2,2,True,True,True,True,False,True,True,True,phase2,pas_de_surplus_structurel
ES,2033,0.9280181896762556,0.9735441528584132,2,low=1;value=0;physical=1;crisis=0,False,OK,True,True,True,True,0,1,0,"low_price_family,physical_family,flag_low_residual_high,flag_spread_high",False,False,False,False,False,True,False,False,False,True,False,,True,False,False,False,True,2,2,True,True,True,True,False,True,True,True,phase2,pas_de_surplus_structurel
ES,2034,0.927960064457182,0.9737739053966822,2,low=1;value=0;physical=1;crisis=0,False,OK,True,True,True,True,0,1,0,"low_price_family,physical_family,flag_low_residual_high,flag_spread_high",False,False,False,False,False,True,False,False,False,True,False,,True,False,False,False,True,2,2,True,True,True,True,False,True,True,True,phase2,pas_de_surplus_structurel
ES,2035,0.9278965071329806,0.9739284136200452,2,low=1;value=0;physical=1;crisis=0,False,OK,True,True,True,True,0,1,0,"low_price_family,physical_family,flag_low_residual_high,flag_spread_high",False,False,False,False,False,True,False,False,False,True,False,,True,False,False,False,True,2,2,True,True,True,True,False,True,True,True,phase2,pas_de_surplus_structurel
